row_uid,case_uid,seed,method,part,edit,part_size,footprint_change,source_prompt,target_prompt,source_image,gt_mask,edited_image,available,reason,image_sha256,strict_outside_mask_l1_aux,strict_inside_mask_l1_aux,strict_outside_mask_mse,strict_inside_mask_mse,strict_outside_mask_psnr,strict_inside_mask_psnr,strict_outside_mask_global_ssim,strict_inside_mask_global_ssim,strict_outside_mask_lpips,buffered_outside_mask_l1_aux,buffered_inside_mask_l1_aux,buffered_outside_mask_mse,buffered_inside_mask_mse,buffered_outside_mask_psnr,buffered_inside_mask_psnr,buffered_outside_mask_global_ssim,buffered_inside_mask_global_ssim,buffered_outside_mask_lpips
gt-diagnostic-v2::rk2_auto::synth_0037::seed_000,synth_0037,0,rk2_auto,head,dragon,small,expansion,A dog at a farm,A dog with dragon head at a farm,core/data/partedit_subset/cases/synth_0037/source.png,core/data/partedit_subset/cases/synth_0037/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0037/seed_000/img_0.jpg,True,,26e4cc7679a7e55d18e34526ad9bf08c1a471739e73b729668589336e4b32d75,0.021183883771300316,0.07534651458263397,0.0010947284754365683,0.015045414678752422,29.606935851548123,18.225958378200737,0.987114292593941,0.7519236467588178,0.09136562049388885,0.020493488758802414,0.04799043387174606,0.0008932408527471125,0.008287806995213032,30.49031422505085,20.81560371243866,0.9899004724105965,0.8879950371887521,0.07571973651647568
gt-diagnostic-v2::rk2_gt::synth_0037::seed_000,synth_0037,0,rk2_gt,head,dragon,small,expansion,A dog at a farm,A dog with dragon head at a farm,core/data/partedit_subset/cases/synth_0037/source.png,core/data/partedit_subset/cases/synth_0037/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0037/seed_000/img_0.jpg,True,,adacc66f1f38a8498a52224379d57dc9b8bb377ad5388d56cd53deab798ecbcb,0.021307477727532387,0.07885418087244034,0.001032128930091858,0.015094198286533356,29.86266048706839,18.2118994915172,0.9880698015341751,0.7638876909805931,0.08781573921442032,0.02112680859863758,0.04304778203368187,0.0009807407623156905,0.006432871334254742,30.084457738374425,21.915951349640025,0.9888675480811085,0.9127055403651791,0.07927524298429489
gt-diagnostic-v2::rk2_n15_auto::synth_0037::seed_000,synth_0037,0,rk2_n15_auto,head,dragon,small,expansion,A dog at a farm,A dog with dragon head at a farm,core/data/partedit_subset/cases/synth_0037/source.png,core/data/partedit_subset/cases/synth_0037/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0037/seed_000/img_0.jpg,True,,3102e845a99f1701d9b1759562707a8bc24ea89d257a623d8a31e1ff41089409,0.009388042613863945,0.060816481709480286,0.0002914303040597588,0.01393821369856596,35.35465290583707,18.55792881228338,0.9971566262967929,0.7754997789588794,0.017323490232229233,0.008950499817728996,0.03218330815434456,0.00015492376405745745,0.006589023396372795,38.098819598558194,21.81178950352363,0.9989884846413619,0.9094293004861295,0.007655010093003511
gt-diagnostic-v2::rk2_n15_gt::synth_0037::seed_000,synth_0037,0,rk2_n15_gt,head,dragon,small,expansion,A dog at a farm,A dog with dragon head at a farm,core/data/partedit_subset/cases/synth_0037/source.png,core/data/partedit_subset/cases/synth_0037/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0037/seed_000/img_0.jpg,True,,76369484472bbf839d63c57c75c1b539d5bbbdddce68c4d75f5813ba937988d8,0.008928479626774788,0.07485723495483398,0.00015535435522906482,0.01385581772774458,38.08676567156755,18.58367838400877,0.9989607181677668,0.7889584656643333,0.00827163178473711,0.009003217332065105,0.030400479212403297,0.00015603037900291383,0.004798511974513531,38.06790836588667,23.188934170926466,0.9989745062925651,0.9349854180006824,0.007656704634428024
gt-diagnostic-v2::endpoint_auto::synth_0038::seed_000,synth_0038,0,endpoint_auto,head,dragon,large,expansion,A horse at a zoo,A horse with dragon head at a zoo,core/data/partedit_subset/cases/synth_0038/source.png,core/data/partedit_subset/cases/synth_0038/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0038/seed_000/img_0.jpg,True,,c3693eb7f8b9efedece25bfd0fd0a13ecd91417c1a52bc21855b93d3b29cff64,0.016777729615569115,0.06900794804096222,0.0006176406750455499,0.011006220243871212,32.092641110431856,19.583618008342473,0.9950345075388092,0.9072965857818394,0.070590540766716,0.016071440652012825,0.04623990133404732,0.0005392165621742606,0.006192729342728853,32.682367768020704,22.0811790069897,0.9957945075846197,0.946526688928677,0.057884976267814636
gt-diagnostic-v2::endpoint_gt::synth_0038::seed_000,synth_0038,0,endpoint_gt,head,dragon,large,expansion,A horse at a zoo,A horse with dragon head at a zoo,core/data/partedit_subset/cases/synth_0038/source.png,core/data/partedit_subset/cases/synth_0038/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0038/seed_000/img_0.jpg,True,,ae49daa7326965d2a7fc1d069958f7e11fa078a646a0b68c598d93f68faa90ba,0.017637109383940697,0.10351158678531647,0.0007479473715648055,0.02134832553565502,31.261289596797948,16.706361833623273,0.9938615155208839,0.8230171343746352,0.0783257856965065,0.016447104513645172,0.06620945781469345,0.0005818436620756984,0.01185187790542841,32.35193692014611,19.262128311433734,0.9954215457034598,0.8980365854400363,0.06108773499727249
gt-diagnostic-v2::rk2_auto::synth_0038::seed_000,synth_0038,0,rk2_auto,head,dragon,large,expansion,A horse at a zoo,A horse with dragon head at a zoo,core/data/partedit_subset/cases/synth_0038/source.png,core/data/partedit_subset/cases/synth_0038/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0038/seed_000/img_0.jpg,True,,904b87710d0cf7f921d9b884281ad2d44ceff8d285426526d86a1f7435e89d24,0.016808098182082176,0.06846990436315536,0.0006188623956404626,0.01079748384654522,32.08405905838467,19.666774370013734,0.9950206868433018,0.909124372701856,0.07031674683094025,0.01610519178211689,0.0459693968296051,0.0005404316470958292,0.006088582798838615,32.672592270877246,22.15483783601869,0.9957818527516783,0.9474123069852413,0.057868603616952896
gt-diagnostic-v2::rk2_gt::synth_0038::seed_000,synth_0038,0,rk2_gt,head,dragon,large,expansion,A horse at a zoo,A horse with dragon head at a zoo,core/data/partedit_subset/cases/synth_0038/source.png,core/data/partedit_subset/cases/synth_0038/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0038/seed_000/img_0.jpg,True,,b6c5ef78731f2899191d203b1a763d383e0c1d8fa43c8655bea98d78648ebfd6,0.017671747133135796,0.10345353931188583,0.000739963143132627,0.021248891949653625,31.307899115295022,16.72663711858272,0.9939477244566122,0.8254347336924244,0.0779619961977005,0.016507437452673912,0.06607958674430847,0.0005825785920023918,0.01175795216113329,32.3464547842111,19.296683111309562,0.9954187187210671,0.8995509604293543,0.06089247018098831
gt-diagnostic-v2::rk2_n15_auto::synth_0038::seed_000,synth_0038,0,rk2_n15_auto,head,dragon,large,expansion,A horse at a zoo,A horse with dragon head at a zoo,core/data/partedit_subset/cases/synth_0038/source.png,core/data/partedit_subset/cases/synth_0038/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0038/seed_000/img_0.jpg,True,,8c73904290ab21a425dfe148316a0581e89a317b2db7a9cc0ef1d96efeded991,0.006983503699302673,0.04599657654762268,9.728107397677377e-05,0.00702488562092185,40.119716434618425,21.533607425412995,0.9995639692007826,0.9409486975784306,0.004727888386696577,0.006934935227036476,0.026790844276547432,9.512480028206483e-05,0.003584799123927951,40.217062420372784,24.45535175230168,0.9995844983997223,0.9693410872918075,0.004027870018035173
gt-diagnostic-v2::rk2_n15_gt::synth_0038::seed_000,synth_0038,0,rk2_n15_gt,head,dragon,large,expansion,A horse at a zoo,A horse with dragon head at a zoo,core/data/partedit_subset/cases/synth_0038/source.png,core/data/partedit_subset/cases/synth_0038/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0038/seed_000/img_0.jpg,True,,3dda1671b03999e049e42e266ef780e726c6d89b03c9e77df9cd91edede4a826,0.006827769801020622,0.10071226209402084,0.00012506661005318165,0.02032177709043026,39.02858621603225,16.920383167217036,0.9993099850614605,0.8317059365958829,0.00786994956433773,0.006533191539347172,0.05530979111790657,8.841343515086919e-05,0.010431990027427673,40.53481735342813,19.81632836780407,0.9996462581883467,0.910563707320388,0.004017743282020092
gt-diagnostic-v2::endpoint_auto::synth_0039::seed_000,synth_0039,0,endpoint_auto,head,unicorn,small,expansion,A cow at a house,A cow with unicorn head at a house,core/data/partedit_subset/cases/synth_0039/source.png,core/data/partedit_subset/cases/synth_0039/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0039/seed_000/img_0.jpg,True,,10d9c6bfb8b584e630d372c495be9d494c56de3deaa785e36ec11c63f42735a7,0.036450088024139404,0.10276965796947479,0.004650895483791828,0.022855281829833984,23.32463419964401,16.41013419030652,0.9577927179593266,0.8512280033600383,0.14458534121513367,0.0340307392179966,0.08650442957878113,0.003823544830083847,0.02030276507139206,24.175338134536307,16.92444810684296,0.9651328896714451,0.8650061234968647,0.1358710676431656
gt-diagnostic-v2::endpoint_gt::synth_0039::seed_000,synth_0039,0,endpoint_gt,head,unicorn,small,expansion,A cow at a house,A cow with unicorn head at a house,core/data/partedit_subset/cases/synth_0039/source.png,core/data/partedit_subset/cases/synth_0039/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0039/seed_000/img_0.jpg,True,,64a93acd311ac04f851cfb168d48a80653c0a8745704a5f644a18f0f59a10f26,0.03000340424478054,0.08107305318117142,0.0023859250359237194,0.013720441609621048,26.22343205676622,18.626319100917257,0.9785381323712359,0.9084198258287987,0.1101147010922432,0.029321899637579918,0.05470848083496094,0.0022707167081534863,0.007446850184351206,26.438370444504788,21.28027383200279,0.9792992689219941,0.9502713981429344,0.10670215636491776
gt-diagnostic-v2::rk2_auto::synth_0039::seed_000,synth_0039,0,rk2_auto,head,unicorn,small,expansion,A cow at a house,A cow with unicorn head at a house,core/data/partedit_subset/cases/synth_0039/source.png,core/data/partedit_subset/cases/synth_0039/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0039/seed_000/img_0.jpg,True,,50e768d2d5d59408b05276bf304fb157516a0880c50accd4a7cec2f63f62d06f,0.037184085696935654,0.1057903915643692,0.00502141984179616,0.024009330198168755,22.991734656695485,16.19619955532178,0.9543777959262343,0.8460966850413,0.15208700299263,0.03456685692071915,0.09030492603778839,0.00408395379781723,0.02221960946917534,23.88919179774777,16.532635784677275,0.9626202715466325,0.8534711231381865,0.1435515582561493
gt-diagnostic-v2::rk2_gt::synth_0039::seed_000,synth_0039,0,rk2_gt,head,unicorn,small,expansion,A cow at a house,A cow with unicorn head at a house,core/data/partedit_subset/cases/synth_0039/source.png,core/data/partedit_subset/cases/synth_0039/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0039/seed_000/img_0.jpg,True,,488fe1810fc2d692a31152bbda306008370f5d6355a162ecd84bdfc7ebb02a25,0.029857229441404343,0.08082679659128189,0.0023662985768169165,0.01338428258895874,26.25930457475271,18.734049024752927,0.9787179190340559,0.9115376404346074,0.10869570076465607,0.029198292642831802,0.05426535755395889,0.002253918908536434,0.007290444802492857,26.470617130497512,21.372459738253603,0.9794577983734437,0.9515410077888125,0.1054408848285675
gt-diagnostic-v2::rk2_n15_auto::synth_0039::seed_000,synth_0039,0,rk2_n15_auto,head,unicorn,small,expansion,A cow at a house,A cow with unicorn head at a house,core/data/partedit_subset/cases/synth_0039/source.png,core/data/partedit_subset/cases/synth_0039/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0039/seed_000/img_0.jpg,True,,6a22659fd4e9d6ce786781cd2c31818a183f276149137281c995bddd880f517e,0.013878087513148785,0.09709908813238144,0.002046458888798952,0.022033357992768288,26.889969754492498,16.569193091772657,0.9817669051606231,0.8590886779288588,0.0389438197016716,0.011481969617307186,0.06919464468955994,0.0012352882185950875,0.01809246465563774,29.08231700589175,17.425022671129348,0.989248549154189,0.881667685512114,0.030642472207546234
gt-diagnostic-v2::rk2_n15_gt::synth_0039::seed_000,synth_0039,0,rk2_n15_gt,head,unicorn,small,expansion,A cow at a house,A cow with unicorn head at a house,core/data/partedit_subset/cases/synth_0039/source.png,core/data/partedit_subset/cases/synth_0039/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0039/seed_000/img_0.jpg,True,,aa24b77f5878946cf95ea0233094a3a603ba93779a641bc7fb2105c4fada8020,0.007951365783810616,0.0737261027097702,0.00012996606528759003,0.011318134143948555,38.86170029094786,19.462251630573974,0.9993545319553853,0.9257681465185833,0.003104093484580517,0.007867923937737942,0.030466580763459206,0.00011958118557231501,0.003915159963071346,39.223371451376295,24.072504891207316,0.9994572407733793,0.9735398747974091,0.002802713541314006
gt-diagnostic-v2::endpoint_auto::synth_0040::seed_000,synth_0040,0,endpoint_auto,head,tiger,small,comparable,A bear at a pool,A bear with tiger head at a pool,core/data/partedit_subset/cases/synth_0040/source.png,core/data/partedit_subset/cases/synth_0040/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0040/seed_000/img_0.jpg,True,,0bef0cb252bed1cb2e26673f435bc403528d0e84347ade745dcb688c506f68a9,0.0209195576608181,0.10934232175350189,0.001287909341044724,0.026457590982317924,28.90114706906134,15.774497017477264,0.9871473168920448,0.8529352782113857,0.11353018134832382,0.020707404240965843,0.04651419818401337,0.0012098504230380058,0.008885678835213184,29.172683193237674,20.513093879908663,0.9879484733275437,0.9038053117555086,0.10927605628967285
gt-diagnostic-v2::endpoint_gt::synth_0040::seed_000,synth_0040,0,endpoint_gt,head,tiger,small,comparable,A bear at a pool,A bear with tiger head at a pool,core/data/partedit_subset/cases/synth_0040/source.png,core/data/partedit_subset/cases/synth_0040/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0040/seed_000/img_0.jpg,True,,b14bad135e62fb0c2f5bd39bcf46553d2e455772f30c9599a2d38dd241279783,0.020246542990207672,0.10143586993217468,0.0011666188947856426,0.023980777710676193,29.330709939314715,16.201367365841957,0.9884397509908178,0.8657268565735468,0.10969759523868561,0.02041141875088215,0.037391990423202515,0.0011732634156942368,0.00668572960421443,29.306044711417478,21.748511918733115,0.9882918711010156,0.9279938236894998,0.10747592151165009
gt-diagnostic-v2::rk2_auto::synth_0040::seed_000,synth_0040,0,rk2_auto,head,tiger,small,comparable,A bear at a pool,A bear with tiger head at a pool,core/data/partedit_subset/cases/synth_0040/source.png,core/data/partedit_subset/cases/synth_0040/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0040/seed_000/img_0.jpg,True,,0a09ee94400962a19bfdc245a59baf6fc8961c7bbed37bb24236d00c9fad2372,0.020915701985359192,0.1075558140873909,0.0012702157255262136,0.025929519906640053,28.961225149106085,15.862055242575384,0.9874721330575722,0.8563945068873944,0.11261039972305298,0.020758984610438347,0.04509035497903824,0.0012095371494069695,0.008434785529971123,29.173807882903727,20.739259556752394,0.988080613188175,0.9089824933542192,0.10872811079025269
gt-diagnostic-v2::rk2_gt::synth_0040::seed_000,synth_0040,0,rk2_gt,head,tiger,small,comparable,A bear at a pool,A bear with tiger head at a pool,core/data/partedit_subset/cases/synth_0040/source.png,core/data/partedit_subset/cases/synth_0040/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0040/seed_000/img_0.jpg,True,,5cbadadafa883ee662870295593a81bf837c92cfefb67d58f06c69473919c52f,0.020308446139097214,0.09915724396705627,0.001168772578239441,0.022852908819913864,29.32269986378174,16.410585131417985,0.9884456010223645,0.8717427697981747,0.1095859631896019,0.020478034391999245,0.03679253160953522,0.0011764389928430319,0.006390634924173355,29.29430589319749,21.94455991549493,0.9882879484063455,0.9310732793564203,0.10750483721494675
gt-diagnostic-v2::rk2_n15_auto::synth_0040::seed_000,synth_0040,0,rk2_n15_auto,head,tiger,small,comparable,A bear at a pool,A bear with tiger head at a pool,core/data/partedit_subset/cases/synth_0040/source.png,core/data/partedit_subset/cases/synth_0040/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0040/seed_000/img_0.jpg,True,,ebcc8612f6874978d22365ecda037633be380b359c0febfe3f66a9813196a9d0,0.008635034784674644,0.10174185782670975,0.00017001351807266474,0.023950787261128426,37.69516545733736,16.206802067778245,0.9988226215943419,0.866166343889316,0.010514236986637115,0.008397113531827927,0.035842277109622955,0.00014158582780510187,0.006547655910253525,38.489802156721794,21.839141515271493,0.9991228481923071,0.9295947834024643,0.008765319362282753
gt-diagnostic-v2::rk2_n15_gt::synth_0040::seed_000,synth_0040,0,rk2_n15_gt,head,tiger,small,comparable,A bear at a pool,A bear with tiger head at a pool,core/data/partedit_subset/cases/synth_0040/source.png,core/data/partedit_subset/cases/synth_0040/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0040/seed_000/img_0.jpg,True,,846a199f1e04afb7b61e2fb5520c2d0990f5f2882779505ba6bbfb957d91eefe,0.00826847180724144,0.09517312049865723,0.00013236852828413248,0.02167685516178608,38.78215259739581,16.640037242070292,0.9992368127244585,0.8772821703682456,0.009059520438313484,0.008259059861302376,0.02990560419857502,0.00012879332643933594,0.005518369842320681,38.90106639815172,22.581891963728687,0.9992610729251854,0.9407324833432147,0.008332177065312862
gt-diagnostic-v2::endpoint_auto::synth_0041::seed_000,synth_0041,0,endpoint_auto,head,panda,medium,expansion,A cat at a mountain,A cat with panda head at a mountain,core/data/partedit_subset/cases/synth_0041/source.png,core/data/partedit_subset/cases/synth_0041/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0041/seed_000/img_0.jpg,True,,d461c6dac760eb91d000d787ff79e7c33aa22ace030b30369120a01c48c56e5b,0.021699167788028717,0.16755473613739014,0.002335509518161416,0.04907219484448433,26.316183584440395,13.091645169624133,0.9715411170645414,0.40982201266317614,0.10108492523431778,0.0179617777466774,0.11645162850618362,0.0007401476032100618,0.03577794134616852,31.306816628807113,14.463846522460276,0.9917432160534775,0.5482478776555805,0.07806329429149628
gt-diagnostic-v2::endpoint_gt::synth_0041::seed_000,synth_0041,0,endpoint_gt,head,panda,medium,expansion,A cat at a mountain,A cat with panda head at a mountain,core/data/partedit_subset/cases/synth_0041/source.png,core/data/partedit_subset/cases/synth_0041/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0041/seed_000/img_0.jpg,True,,082fb33492ce609871960ec5e5c0a5435ecfdaed75161be0eb67161a606f6920,0.017594559118151665,0.13779903948307037,0.0007089458522386849,0.034907665103673935,31.493869340298776,14.570791992093866,0.9919904328092437,0.5478715341922992,0.08223288506269455,0.016835348680615425,0.07770834118127823,0.0005797766498290002,0.017139090225100517,32.36739279589201,17.660122349627056,0.9936715259349425,0.7496419047748355,0.06886807084083557
