row_uid,case_uid,seed,method,part,edit,part_size,footprint_change,source_prompt,target_prompt,source_image,gt_mask,edited_image,scout_binary_mask,scout_soft_mask,mask_iou,mask_ap,mask_area_over_gt,strict_outside_mask_l1_aux,strict_inside_mask_l1_aux,strict_outside_mask_mse,strict_inside_mask_mse,strict_outside_mask_psnr,strict_inside_mask_psnr,strict_outside_mask_global_ssim,strict_inside_mask_global_ssim,buffered_outside_mask_l1_aux,buffered_inside_mask_l1_aux,buffered_outside_mask_mse,buffered_inside_mask_mse,buffered_outside_mask_psnr,buffered_inside_mask_psnr,buffered_outside_mask_global_ssim,buffered_inside_mask_global_ssim,strict_outside_mask_lpips,buffered_outside_mask_lpips,status
original_fys_tdm::synth_0020::seed_000,synth_0020,0,original_fys_tdm,hair,Curls,large,comparable,A Portrait of boy at a park,A Portrait of boy with Curls hair at a park,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0020/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0020/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0020/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0020/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0020/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.601113172541744,0.8316019503810058,0.9930715935334873,0.01874314248561859,0.030173083767294884,0.001112575875595212,0.0021142209880053997,29.536703612651056,26.74849620219073,0.9877257020145758,0.9639293624999191,0.016580909490585327,0.031058676540851593,0.0009296025964431465,0.0021703157108277082,30.317026719380856,26.63477085738004,0.9904001216036785,0.9717057074073046,0.06256687641143799,0.04425613954663277,evaluated
original_fys_tdm::synth_0021::seed_000,synth_0021,0,original_fys_tdm,hair,Afro,large,comparable,A Portrait of boy at a beach,A Portrait of boy with Afro hair at a beach,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0021/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0021/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0021/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0021/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0021/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.39402173913043476,0.6905727542849203,0.5177514792899408,0.025592032819986343,0.05940459296107292,0.0019353182287886739,0.0076644751243293285,27.132476127414012,21.155175809808384,0.9602622584701057,0.8703256859313576,0.023672278970479965,0.047244831919670105,0.0016241745324805379,0.005547411739826202,27.893673036536843,22.559095987329755,0.9644359165039693,0.9434262063913839,0.09183210879564285,0.07122118026018143,evaluated
original_fys_tdm::synth_0022::seed_000,synth_0022,0,original_fys_tdm,hair,Kinky,medium,comparable,A Portrait of boy at a park,A Portrait of boy with Kinky hair at a park,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0022/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0022/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0022/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0022/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0022/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.8523489932885906,0.9669846061960613,0.9300699300699301,0.024338092654943466,0.04202723875641823,0.002272863406687975,0.0041392482817173,26.43426663484965,23.830785228271093,0.9675437898276674,0.8148539216923304,0.0225506778806448,0.04391057416796684,0.0020432393066585064,0.004661813378334045,26.896807652937117,23.314451161397617,0.9715535803618492,0.9345846333679091,0.07748682051897049,0.06126328185200691,evaluated
original_fys_tdm::synth_0023::seed_000,synth_0023,0,original_fys_tdm,hair,blond,small,comparable,A Portrait of man at a beach,A Portrait of man with blond hair at a beach,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0023/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0023/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0023/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0023/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0023/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.6266666666666667,0.8544583599055994,1.280373831775701,0.021079905331134796,0.06389973312616348,0.001289254054427147,0.007387672550976276,28.89661494156215,21.314923623459926,0.9752482285349141,0.8972477011239676,0.020482761785387993,0.035243190824985504,0.001259807264432311,0.0028954052831977606,28.99695891704696,25.382906374850087,0.9675625082270803,0.969401887100344,0.08122572302818298,0.07335992157459259,evaluated
original_fys_tdm::synth_0024::seed_000,synth_0024,0,original_fys_tdm,hair,Curley,large,expansion,A Portrait of girl at a mountain,A Portrait of girl with Curley hair at a mountain,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0024/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0024/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0024/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0024/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0024/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.42792792792792794,0.7819908098066691,0.5240384615384616,0.03282827138900757,0.01432750467211008,0.003483761567622423,0.000813399616163224,24.579515762273306,30.89696036871477,0.968014429394547,0.9332611596904861,0.03055494837462902,0.03188696503639221,0.003103697206825018,0.0034619418438524008,25.081206546237098,24.60680231985215,0.9716201478636027,0.9653683930911089,0.08659133315086365,0.06293881684541702,evaluated
original_fys_tdm::synth_0025::seed_000,synth_0025,0,original_fys_tdm,hair,Botticelli-Curls,medium,comparable,A Portrait of boy at a street,A Portrait of boy with Botticelli-Curls hair at a street,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0025/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0025/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0025/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0025/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0025/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.7142857142857143,0.8494428424923115,1.028169014084507,0.0332551933825016,0.035883162170648575,0.002905547386035323,0.0031270997133105993,25.36772037339011,25.048582702600633,0.9627617592055799,0.915776490386149,0.03208709508180618,0.040912188589572906,0.00268119340762496,0.004277474712580442,25.716718570970578,23.688125492256084,0.9647797810044593,0.9577213897361334,0.1331341713666916,0.103801429271698,evaluated
original_fys_tdm::synth_0026::seed_000,synth_0026,0,original_fys_tdm,hair,Curls,small,expansion,A Portrait of man at a house,A Portrait of man with Curls hair at a house,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0026/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0026/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0026/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0026/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0026/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.46153846153846156,0.8868138370690845,2.04,0.03085695207118988,0.0924830362200737,0.0033464233856648207,0.015450368635356426,24.75419113455606,18.110611541426273,0.9490410593626268,0.3992723965876531,0.028653621673583984,0.07782822102308273,0.0028094800654798746,0.014461856335401535,25.51374045072126,18.3977595707764,0.9569465392261366,0.8085984711919916,0.15248067677021027,0.1376531422138214,evaluated
original_fys_tdm::synth_0027::seed_000,synth_0027,0,original_fys_tdm,hair,Curls,large,comparable,A Portrait of woman at a school,A Portrait of woman with Curls hair at a school,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0027/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0027/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0027/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0027/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0027/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.7014925373134329,0.8918785792760515,1.0100755667506298,0.027899321168661118,0.019140586256980896,0.0023937204387038946,0.001084278803318739,26.20926571982153,29.648590322124143,0.9567426219155954,0.9542957070189882,0.02550067938864231,0.03176620975136757,0.0019993488676846027,0.003080355701968074,26.99111418942956,25.113991307455326,0.9669102957626942,0.961923013664158,0.09472455084323883,0.07746551930904388,evaluated
original_fys_tdm::synth_0028::seed_000,synth_0028,0,original_fys_tdm,head,dragon,small,comparable,A cow at a restaurant,A cow with dragon head at a restaurant,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0028/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0028/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0028/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0028/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0028/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.35833333333333334,0.49182129180176215,1.2638888888888888,0.03729354962706566,0.026972472667694092,0.0063631534576416016,0.002243922557681799,21.963276029301575,26.489921355405738,0.9231156294759085,0.9624684416433364,0.03661518916487694,0.04451543465256691,0.006106144282966852,0.009040878154337406,22.142329379089563,20.437893837878555,0.9241829513186798,0.9202311111029282,0.12970677018165588,0.12581394612789154,evaluated
original_fys_tdm::synth_0029::seed_000,synth_0029,0,original_fys_tdm,head,lion,small,expansion,A dog at a pool,A dog with lion head at a pool,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0029/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0029/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0029/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0029/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0029/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.3936651583710407,0.361632980983229,2.1752577319587627,0.0391758568584919,0.0704319104552269,0.006247858516871929,0.011009660549461842,22.042688136438024,19.582260710162803,0.9514816886438539,0.9222186358604706,0.0376928374171257,0.06830938160419464,0.005666628945618868,0.015168337151408195,22.466752242997593,18.19062026698464,0.9563284459887301,0.8870350172852942,0.113028883934021,0.10493986308574677,evaluated
original_fys_tdm::synth_0030::seed_000,synth_0030,0,original_fys_tdm,head,dog,small,contraction,A bear at a jungle,A bear with dog head at a jungle,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0030/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0030/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0030/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0030/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0030/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.5228758169934641,0.6740995126222836,1.6781609195402298,0.026551272720098495,0.08020170778036118,0.002511384664103389,0.016697628423571587,26.000867621166705,17.77345207636607,0.9746001781222516,0.86384614368488,0.02642654813826084,0.04547731950879097,0.0024234727025032043,0.008285152725875378,26.155618677171635,20.816994815242364,0.9732446567902223,0.9569286505830453,0.0773407593369484,0.07013138383626938,evaluated
original_fys_tdm::synth_0031::seed_000,synth_0031,0,original_fys_tdm,head,dragon,medium,expansion,A horse at a jungle,A horse with dragon head at a jungle,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0031/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0031/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0031/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0031/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0031/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.14224137931034483,0.29491003712446995,0.5317919075144508,0.029810559004545212,0.09961598366498947,0.0027065444737672806,0.018680980429053307,25.67584832214882,17.286003345430714,0.9546999000959262,0.5243934035197896,0.026947658509016037,0.0803825706243515,0.002182170283049345,0.01319065410643816,26.611113627746246,18.797336678521855,0.964805877133541,0.6457545461375358,0.10132072120904922,0.0783449187874794,evaluated
original_fys_tdm::synth_0032::seed_000,synth_0032,0,original_fys_tdm,head,dragon,small,expansion,A cat at a desert,A cat with dragon head at a desert,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0032/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0032/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0032/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0032/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0032/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.3953488372093023,0.6767246626297276,0.8181818181818182,0.017348293215036392,0.08797984570264816,0.0009020893485285342,0.015412882901728153,30.447504451064265,18.121161210990806,0.9909375636637996,0.8253572169038029,0.01629849337041378,0.054337967187166214,0.0007096321205608547,0.008131966926157475,31.48966734965196,20.89804396366576,0.9932187302928642,0.9144187042642005,0.05370483919978142,0.04441526159644127,evaluated
original_fys_tdm::synth_0033::seed_000,synth_0033,0,original_fys_tdm,head,cat,medium,comparable,A dog at a restaurant,A dog with cat head at a restaurant,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0033/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0033/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/original_fys_tdm/synth_0033/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0033/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0033/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.08649468892261002,0.1086104509226591,1.8412698412698412,0.05051666498184204,0.030691828578710556,0.008320293389260769,0.002777608809992671,20.798613593955157,25.56328919010394,0.9411853450881044,0.9752362115472231,0.05023392289876938,0.043238263577222824,0.008321955800056458,0.005766565445810556,20.79774595181206,22.390827747200706,0.941041037542242,0.9679390212270971,0.15699999034404755,0.14374497532844543,evaluated
